r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
385.873265,150,278.987493,0.9,0.006666666666666667,0.10888888888888888,1.0,1.0,1.0
383.611639,150,280.496253,0.912222222222222,0.013333333333333334,0.09488888888888888,1.0,1.0,1.0
388.599913,150,282.015992,0.92,0.016666666666666666,0.08444444444444445,1.0,1.0,1.0
387.784719,150,283.536687,0.8366666666666667,0.03666666666666667,0.20777777777777773,1.0,1.0,1.0
394.518547,150,285.057393,0.9033333333333333,0.02666666666666667,0.11888888888888888,1.0,1.0,1.0
388.421707,150,286.550122,0.8866666666666667,0.03333333333333333,0.14888888888888888,1.0,1.0,1.0
396.548946,150,288.055851,0.9433333333333334,0.03666666666666667,0.08333333333333333,1.0,1.0,1.0
395.524788,150,289.582404,0.8966666666666666,0.02666666666666667,0.12555555555555556,1.0,1.0,1.0
382.913208,150,291.124993,0.9033333333333333,0.013333333333333334,0.11,1.0,1.0,1.0
392.483564,150,292.633147,0.8866666666666667,0.013333333333333334,0.1311111111111111,1.0,1.0,1.0
392.526217,150,294.140111,0.9155555555555555,0.04666666666666667,0.13155555555555556,1.0,1.0,1.0
397.797197,150,295.684443,0.9333333333333333,0.03666666666666667,0.10666666666666667,1.0,1.0,1.0
392.641319,150,297.205656,0.9066666666666666,0.03333333333333333,0.1288888888888889,1.0,1.0,1.0
393.948601,150,298.714854,0.8655555555555554,0.03666666666666667,0.17266666666666666,1.0,1.0,1.0
399.832884,150,300.244009,0.9133333333333333,0.03333333333333333,0.1311111111111111,1.0,1.0,1.0
394.296493,150,301.74567,0.8733333333333333,0.04,0.1711111111111111,1.0,1.0,1.0
396.493494,150,303.251026,0.8866666666666667,0.043333333333333335,0.15333333333333332,1.0,1.0,1.0
393.014792,150,304.772921,0.8766666666666667,0.013333333333333334,0.13666666666666666,1.0,1.0,1.0
398.35646,150,306.266807,0.9266666666666666,0.02666666666666667,0.10888888888888888,1.0,1.0,1.0
400.411364,150,307.769302,0.9333333333333333,0.03666666666666667,0.09777777777777776,1.0,1.0,1.0
392.733677,150,309.281984,0.9066666666666666,0.016666666666666666,0.09777777777777777,1.0,1.0,1.0
393.962312,150,310.788517,0.91,0.02,0.10333333333333332,1.0,1.0,1.0
395.56167,150,312.286274,0.945,0.016666666666666666,0.06555555555555555,1.0,1.0,1.0
397.560612,150,313.778454,0.94,0.01,0.07333333333333333,1.0,1.0,1.0
399.106373,150,315.281759,0.9166666666666666,0.02666666666666667,0.11444444444444443,1.0,1.0,1.0
401.091268,150,316.781361,0.94,0.016666666666666666,0.08222222222222221,1.0,1.0,1.0
399.562465,150,318.345135,0.9355555555555556,0.03333333333333333,0.09377777777777778,1.0,1.0,1.0
399.475742,150,319.890264,0.9,0.02666666666666667,0.11777777777777776,1.0,1.0,1.0
406.796376,150,321.409554,0.9766666666666667,0.03333333333333333,0.06333333333333334,1.0,1.0,1.0
401.220925,150,322.915062,0.94,0.03333333333333333,0.10444444444444442,1.0,1.0,1.0
396.966443,150,324.400677,0.91,0.023333333333333334,0.11666666666666667,1.0,1.0,1.0
397.445454,150,325.876439,0.9066666666666666,0.01,0.09777777777777777,1.0,1.0,1.0
403.869956,150,327.460148,0.9233333333333333,0.03,0.11,1.0,1.0,1.0
405.614758,150,329.014808,0.93,0.06,0.14555555555555555,1.0,1.0,1.0
401.935885,150,330.565361,0.9,0.056666666666666664,0.17555555555555552,1.0,1.0,1.0
399.228262,150,332.101242,0.8922222222222221,0.03333333333333333,0.13266666666666665,1.0,1.0,1.0
405.875345,150,333.644515,0.9033333333333333,0.03333333333333333,0.11888888888888888,1.0,1.0,1.0
404.860109,150,335.184845,0.8966666666666666,0.02666666666666667,0.13444444444444442,1.0,1.0,1.0
400.175817,150,336.712493,0.8933333333333333,0.0,0.10666666666666667,1.0,1.0,1.0
395.498248,150,338.234119,0.9133333333333333,0.01,0.0911111111111111,1.0,1.0,1.0
396.353589,150,339.778686,0.8733333333333333,0.02,0.15333333333333332,1.0,1.0,1.0
401.546783,150,341.304816,0.9333333333333333,0.023333333333333334,0.08888888888888888,1.0,1.0,1.0
404.06192,150,342.828104,0.9433333333333334,0.03666666666666667,0.09,1.0,1.0,1.0
407.719311,150,344.356709,0.95,0.02,0.07222222222222222,1.0,1.0,1.0
406.011385,150,345.883775,0.9466666666666667,0.02666666666666667,0.0888888888888889,1.0,1.0,1.0
404.450977,150,347.400351,0.9233333333333333,0.03333333333333333,0.10777777777777776,1.0,1.0,1.0
404.485167,150,348.938846,0.9466666666666667,0.04,0.10666666666666667,1.0,1.0,1.0
407.840368,150,350.48965,0.9466666666666667,0.03333333333333333,0.08888888888888888,1.0,1.0,1.0
407.358253,150,352.057933,0.95,0.06333333333333334,0.1211111111111111,1.0,1.0,1.0
406.486525,150,353.63653,0.9533333333333334,0.03666666666666667,0.08666666666666667,1.0,1.0,1.0
397.379332,150,355.172078,0.8833333333333333,0.023333333333333334,0.11666666666666667,1.0,1.0,1.0
410.198891,150,356.698795,0.9533333333333334,0.07333333333333333,0.12333333333333334,1.0,1.0,1.0
403.181224,150,358.246764,0.9066666666666666,0.02666666666666667,0.12,1.0,1.0,1.0
404.440381,150,359.768104,0.92,0.03,0.11111111111111109,1.0,1.0,1.0
404.065654,150,361.295223,0.9233333333333333,0.043333333333333335,0.13,1.0,1.0,1.0
412.495835,150,362.83796,0.938888888888889,0.05333333333333334,0.11266666666666665,1.0,1.0,1.0
411.55176,150,364.369045,0.9733333333333334,0.03333333333333333,0.07111111111111111,1.0,1.0,1.0
408.358498,150,365.899003,0.9433333333333334,0.05,0.11,1.0,1.0,1.0
412.325049,150,367.464188,0.95,0.05333333333333334,0.11444444444444443,1.0,1.0,1.0
406.060341,150,369.007269,0.9277777777777777,0.07666666666666666,0.14311111111111113,1.0,1.0,1.0
406.798073,150,370.562592,0.9633333333333334,0.02666666666666667,0.06777777777777777,1.0,1.0,1.0
405.063508,150,372.09285,0.9488888888888888,0.05,0.09377777777777777,1.0,1.0,1.0
408.313976,150,373.614137,0.9633333333333334,0.05333333333333334,0.08555555555555555,1.0,1.0,1.0
408.472281,150,375.143272,0.9333333333333333,0.05333333333333334,0.1288888888888889,1.0,1.0,1.0
408.278429,150,376.657572,0.8766666666666667,0.05333333333333334,0.17888888888888888,1.0,1.0,1.0
406.626042,150,378.173215,0.9166666666666666,0.03666666666666667,0.10777777777777776,1.0,1.0,1.0
406.823847,150,379.719908,0.8688888888888887,0.09,0.19288888888888886,1.0,1.0,1.0
410.983962,150,381.21548,0.9455555555555555,0.05333333333333334,0.0971111111111111,1.0,1.0,1.0
412.24671,150,382.715937,0.9266666666666666,0.056666666666666664,0.1311111111111111,1.0,1.0,1.0
408.017387,150,384.230695,0.9266666666666666,0.03,0.11333333333333333,1.0,1.0,1.0
415.645238,150,385.725394,0.9666666666666667,0.07333333333333333,0.12222222222222222,1.0,1.0,1.0
411.79241,150,387.268352,0.9433333333333334,0.056666666666666664,0.11888888888888888,1.0,1.0,1.0
412.314091,150,388.785778,0.9433333333333334,0.08,0.13444444444444442,1.0,1.0,1.0
413.222222,150,390.28969,0.92,0.1,0.1911111111111111,1.0,1.0,1.0
415.521329,150,391.78054,0.9488888888888888,0.07,0.13822222222222222,1.0,1.0,1.0
422.840316,150,393.302765,0.98,0.13333333333333333,0.18444444444444444,1.0,1.0,1.0
407.807318,150,394.835227,0.8977777777777777,0.043333333333333335,0.13644444444444442,1.0,1.0,1.0
418.895737,150,396.388996,0.9444444444444444,0.13,0.17866666666666664,1.0,1.0,1.0
411.550596,150,397.931383,0.9,0.07666666666666666,0.18888888888888886,1.0,1.0,1.0
418.122812,150,399.46631,0.9266666666666666,0.15666666666666668,0.2622222222222222,1.0,1.0,1.0
418.434158,150,400.995757,0.8988888888888887,0.12666666666666668,0.24288888888888888,1.0,1.0,1.0
412.635008,150,402.512327,0.888888888888889,0.13,0.23377777777777775,1.0,1.0,1.0
417.403806,150,404.040017,0.9366666666666666,0.11333333333333333,0.18999999999999997,1.0,1.0,1.0
419.067412,150,405.557685,0.9355555555555555,0.07666666666666666,0.15155555555555555,1.0,1.0,1.0
411.345467,150,407.091543,0.9011111111111111,0.11,0.19977777777777775,1.0,1.0,1.0
418.575004,150,408.641,0.9133333333333333,0.12666666666666668,0.20355555555555555,1.0,1.0,1.0
412.319529,150,410.16633,0.8933333333333333,0.09666666666666666,0.22222222222222218,1.0,1.0,1.0
409.677787,150,411.695489,0.8466666666666667,0.09333333333333334,0.24444444444444438,1.0,1.0,1.0
407.300252,150,413.231169,0.841111111111111,0.11,0.2497777777777778,1.0,1.0,1.0
418.555997,150,414.770539,0.94,0.09333333333333334,0.15777777777777777,1.0,1.0,1.0
409.07849,150,416.27241,0.9266666666666666,0.06666666666666667,0.13111111111111112,1.0,1.0,1.0
398.401143,150,417.798012,0.8088888888888889,0.06,0.22933333333333333,1.0,1.0,1.0
411.873315,150,419.325298,0.8777777777777778,0.1,0.2053333333333333,1.0,1.0,1.0
417.150761,150,420.850021,0.9,0.13,0.25333333333333335,1.0,1.0,1.0
412.090759,150,422.373852,0.8822222222222221,0.09,0.19155555555555553,1.0,1.0,1.0
416.703362,150,423.902965,0.8844444444444444,0.14,0.252,1.0,1.0,1.0
414.268858,150,425.414294,0.9,0.09,0.20222222222222222,1.0,1.0,1.0
421.670777,150,426.920458,0.9433333333333334,0.16,0.24777777777777776,1.0,1.0,1.0
414.767736,150,428.432086,0.89,0.1,0.23,1.0,1.0,1.0
418.955541,150,429.941639,0.9566666666666667,0.13333333333333333,0.19666666666666666,1.0,1.0,1.0
416.131581,150,431.469457,0.9222222222222223,0.11666666666666667,0.20933333333333332,1.0,1.0,1.0
415.300329,150,432.96823,0.9133333333333333,0.11666666666666667,0.21555555555555553,1.0,1.0,1.0
422.489924,150,434.465778,0.9166666666666666,0.17666666666666667,0.29,1.0,1.0,1.0
